0,"5,3,0,2,2,6,0,4,3,0,6,4,3,4,2,0,4,4,3,5"
1,"1,0,3,6,4,6,5,2,0,2,6,4,6,2,4,6,6,0,6,4"
2,"2,1,0,1,5,2,5,5,5,3,3,4,2,1,2,6,2,2,0,6"
3,"0,3,3,4,0,0,2,2,3,6,0,0,5,6,6,6,6,0,4,1"
4,"0,4,1,1,5,2,1,2,4,2,2,0,0,5,5,6,3,0,2,2"
5,"3,3,4,0,5,4,0,1,0,3,2,5,5,2,5,5,6,4,2,6"
6,"1,1,5,5,5,0,5,1,1,5,6,3,5,4,2,0,0,0,3,6"
7,"3,0,2,3,5,6,0,5,0,0,1,0,3,4,1,5,2,2,0,3"
8,"4,6,0,4,4,0,1,4,4,4,4,2,1,0,6,3,4,3,5,0"
9,"4,0,2,4,2,2,6,2,3,3,2,1,3,6,6,3,0,3,2,5"
10,"2,3,0,3,6,6,6,1,2,5,0,5,0,2,1,4,6,4,1,5"
11,"3,2,0,6,5,1,5,2,5,0,4,0,3,3,0,5,5,6,3,2"
12,"4,2,0,4,2,0,4,6,0,2,4,1,4,1,6,0,0,3,3,4"
13,"3,1,5,3,0,6,0,4,4,4,2,3,1,2,5,5,3,3,5,4"
14,"3,0,1,0,0,1,0,3,6,6,3,4,0,3,6,4,4,3,4,2"
15,"1,3,6,4,0,4,6,2,5,2,5,2,2,5,5,5,4,3,5,2"
16,"2,5,4,0,1,2,1,5,0,0,5,1,4,3,0,3,6,0,6,3"
17,"6,0,6,3,3,0,5,6,5,5,4,5,2,5,0,3,3,6,2,3"
18,"3,1,0,4,0,5,6,6,6,4,0,2,0,1,4,0,5,2,0,5"
19,"1,5,2,1,4,1,0,0,5,1,4,3,2,2,4,4,6,5,6,4"
20,"3,4,6,5,6,6,4,3,5,0,6,2,5,4,0,3,6,6,6,2"
21,"2,4,0,0,2,5,4,6,0,6,0,3,5,0,2,5,0,0,6,2"
22,"1,0,3,4,5,4,0,0,0,0,0,2,1,0,6,1,1,0,6,1"
23,"3,3,2,1,0,4,4,1,3,3,6,2,6,3,5,6,3,5,5,4"
24,"1,1,2,1,0,1,6,3,0,6,3,6,4,2,3,6,3,5,4,2"
25,"4,6,2,5,1,1,0,5,0,2,6,6,5,5,2,1,5,5,1,6"
26,"1,0,3,3,5,4,2,4,0,3,3,3,2,6,3,4,6,3,1,5"
27,"5,3,5,2,0,1,6,1,2,2,0,2,3,3,3,2,6,5,1,1"
28,"3,2,6,0,0,1,6,5,1,5,0,6,2,4,3,6,0,1,4,0"
29,"6,6,0,5,3,2,1,1,4,0,0,1,0,6,2,4,3,1,6,2"
30,"4,0,4,1,1,4,4,6,2,6,1,2,6,2,0,5,6,6,1,4"
31,"2,0,3,1,6,3,1,0,6,4,0,0,1,4,2,4,4,0,2,1"
32,"5,4,3,5,6,1,5,5,1,6,0,3,4,3,3,6,5,0,4,4"
33,"1,4,0,0,3,6,4,4,5,6,0,6,4,4,3,0,2,5,5,0"
34,"1,1,5,2,3,0,0,4,1,5,6,1,6,2,4,5,0,6,6,6"
35,"2,3,0,1,6,2,4,2,0,3,3,5,5,2,2,3,4,0,4,5"
36,"4,5,2,5,0,6,5,4,4,0,4,3,4,6,6,6,2,1,6,6"
37,"3,0,6,6,5,0,6,3,3,6,0,4,6,2,5,2,6,3,3,2"
38,"5,5,6,0,2,3,0,4,1,0,5,0,5,4,5,3,0,0,0,6"
39,"2,1,0,5,0,2,2,1,5,6,1,5,2,4,1,0,2,3,2,5"
40,"1,4,4,6,0,5,1,6,3,4,0,5,1,0,0,6,6,3,0,3"
41,"1,6,0,2,6,6,0,4,2,0,6,1,1,5,3,3,3,6,6,5"
42,"0,4,6,2,5,2,4,6,0,2,1,0,2,6,4,5,0,3,3,4"
43,"4,4,5,2,4,6,0,2,1,6,3,1,5,0,2,5,4,1,5,1"
44,"3,3,4,0,5,5,1,5,1,3,3,6,6,2,4,4,5,2,5,3"
45,"6,6,6,5,6,6,5,6,6,3,2,0,2,3,5,2,2,1,2,4"
46,"4,1,4,1,2,5,2,5,3,0,1,4,6,0,4,2,4,3,0,6"
47,"5,6,1,4,0,1,3,3,2,3,6,4,2,3,4,5,2,0,6,4"
48,"6,6,1,1,5,4,5,4,0,2,1,4,1,5,0,1,6,1,1,6"
49,"3,6,5,2,2,1,2,3,6,3,1,1,4,5,1,2,5,6,0,1"
50,"6,6,5,2,5,4,2,6,0,0,6,1,5,2,0,4,5,0,0,5"
51,"3,1,4,6,6,4,4,3,5,1,6,3,3,3,3,4,5,0,2,1"
52,"6,2,4,4,0,1,4,3,1,5,3,4,6,1,1,2,2,2,0,2"
53,"2,2,0,1,5,3,1,0,6,3,2,2,4,6,6,4,4,6,1,0"
54,"1,1,6,4,6,0,0,2,0,6,2,4,2,3,5,1,0,3,4,4"
55,"5,5,2,1,5,6,4,2,1,6,4,2,5,5,3,5,2,4,0,3"
56,"1,3,0,6,1,4,6,4,3,6,3,1,1,1,3,6,2,3,2,2"
57,"2,4,6,6,4,0,0,5,5,2,1,6,2,2,6,1,1,1,3,0"
58,"1,0,1,4,4,5,0,4,4,5,4,4,5,3,5,6,2,5,0,0"
59,"0,0,6,0,0,3,3,3,4,3,5,6,6,4,1,6,4,6,2,0"
60,"5,1,2,0,6,5,2,3,6,2,3,0,6,4,4,4,5,6,6,0"
61,"2,4,3,5,6,0,3,5,5,3,0,2,3,1,3,6,4,3,2,4"
62,"0,0,0,1,3,1,2,6,3,3,6,4,0,4,6,2,0,2,4,2"
63,"5,4,5,3,2,5,5,1,5,1,1,5,0,3,2,3,0,0,5,0"
64,"3,5,1,0,5,2,3,1,6,5,2,3,2,0,0,5,0,0,3,0"
65,"1,4,0,4,4,2,1,1,5,3,4,5,6,6,1,0,3,6,4,3"
66,"6,0,4,1,6,2,0,1,4,2,4,0,4,4,1,4,2,0,0,5"
67,"0,3,5,3,2,5,5,3,4,5,6,6,4,2,3,5,4,4,4,0"
68,"5,0,1,2,0,1,3,1,6,6,5,3,5,1,1,5,6,5,6,3"
69,"6,6,4,4,3,0,1,4,3,1,1,3,0,5,3,6,5,1,6,4"
70,"1,1,2,2,1,1,5,3,4,1,3,1,0,2,2,4,1,2,5,0"
71,"6,2,1,6,5,5,3,4,5,1,6,2,4,6,0,5,6,2,1,3"
72,"1,6,4,0,6,6,3,0,4,0,1,0,1,0,0,5,4,2,3,6"
73,"3,2,6,3,2,0,0,5,4,1,0,1,0,4,6,0,5,5,5,1"
74,"1,3,0,4,2,2,6,5,5,0,1,0,6,2,3,0,5,2,5,0"
75,"2,3,1,0,1,3,0,3,1,4,2,6,4,3,4,2,1,4,0,6"
76,"0,1,1,5,4,0,3,0,6,3,1,3,0,2,4,2,2,6,1,1"
77,"4,1,6,2,6,1,4,4,4,6,4,1,3,2,4,2,0,4,2,5"
78,"2,0,5,3,0,5,0,5,6,0,4,4,1,6,1,6,3,4,1,3"
79,"3,5,2,6,5,1,6,1,6,2,3,3,1,3,0,4,1,5,1,3"
80,"6,2,3,1,6,5,4,6,2,4,4,4,3,2,4,1,1,3,6,2"
81,"4,3,4,5,2,1,4,4,4,0,0,5,2,6,2,6,1,1,0,4"
82,"1,3,6,0,0,0,4,3,5,6,5,4,4,1,0,6,5,6,4,5"
83,"2,0,5,2,2,6,6,4,3,5,1,5,6,1,0,4,3,3,3,6"
84,"5,2,4,2,3,6,1,4,4,4,5,0,5,4,6,1,6,6,0,3"
85,"2,6,3,3,6,5,6,0,3,3,5,1,1,4,3,6,0,3,1,0"
86,"3,3,2,5,5,3,1,4,6,2,1,0,0,4,2,1,6,3,6,2"
87,"5,4,3,1,5,0,0,1,0,1,2,1,1,4,1,4,6,3,2,3"
88,"0,3,1,5,4,3,0,0,4,0,5,3,3,0,3,3,2,6,6,5"
89,"4,0,0,5,2,5,4,6,2,6,2,1,4,2,3,3,6,2,4,3"
90,"0,6,2,1,3,3,0,3,1,3,1,0,3,3,2,6,5,2,3,4"
91,"2,5,0,1,3,1,5,6,0,2,5,6,4,6,4,5,6,2,4,5"
92,"0,0,1,3,6,5,1,5,5,4,5,6,2,0,2,4,2,6,2,1"
93,"3,4,6,4,3,3,0,4,2,2,3,6,3,4,2,4,0,2,6,4"
94,"4,0,5,4,5,3,3,2,2,0,3,0,6,0,3,2,6,5,0,3"
95,"0,4,0,4,3,0,5,2,3,1,4,4,1,2,6,3,0,2,5,3"
96,"3,5,0,2,5,1,1,3,5,4,5,0,5,4,6,3,2,3,3,3"
97,"5,2,4,2,0,3,4,1,0,1,1,3,4,2,5,1,6,1,1,4"
98,"0,0,0,1,4,4,0,2,3,1,4,0,4,1,0,6,1,0,6,6"
99,"0,3,6,4,0,4,4,0,3,6,5,4,1,6,4,4,4,2,2,2"
100,"5,2,3,0,1,0,2,5,4,0,2,1,3,3,5,3,4,5,2,3"
101,"4,0,5,0,0,4,4,6,0,2,4,1,0,6,4,5,0,1,1,2"
102,"5,3,3,6,6,1,4,2,3,2,1,4,3,0,0,4,0,2,4,1"
103,"5,4,0,3,0,1,6,1,5,0,5,2,2,2,2,5,5,2,2,6"
104,"5,6,1,6,2,0,4,5,4,5,5,0,3,2,1,6,4,2,5,3"
105,"2,2,6,5,4,5,5,2,3,3,3,6,2,5,5,4,6,2,2,3"
106,"1,6,1,4,5,5,6,3,3,2,0,2,0,6,3,5,2,6,5,1"
107,"5,3,0,6,6,2,2,5,2,4,0,5,0,5,6,3,6,2,2,6"
108,"0,5,1,1,5,2,6,5,0,5,1,3,5,5,4,0,6,5,2,0"
109,"3,2,4,2,2,0,2,4,6,3,2,6,3,0,1,2,2,6,1,3"
110,"2,0,5,5,1,4,3,1,4,4,1,4,3,5,0,5,5,2,0,5"
111,"4,4,6,2,0,4,3,1,5,6,4,6,2,0,3,1,0,2,4,1"
112,"3,4,3,3,5,5,6,4,5,6,2,4,4,5,3,4,2,6,3,4"
113,"6,1,2,0,6,3,4,5,6,6,0,6,4,4,3,4,2,6,1,6"
114,"1,4,2,5,0,4,4,2,3,5,0,3,2,0,5,1,2,3,1,4"
115,"6,1,0,5,2,0,4,6,4,1,0,2,1,3,1,0,0,4,4,1"
116,"1,3,5,4,6,3,2,5,1,5,0,6,0,0,0,3,3,1,5,1"
117,"2,4,1,0,0,0,3,6,6,4,3,5,5,3,5,0,6,5,5,2"
118,"5,1,3,4,6,4,3,5,4,1,6,6,1,5,2,5,1,2,4,3"
119,"5,5,4,6,5,1,6,1,3,5,0,4,3,0,1,3,2,4,2,0"
120,"3,1,0,5,0,4,6,5,0,4,5,3,1,2,3,5,2,1,6,3"
121,"4,0,5,4,4,4,0,3,6,1,0,4,3,4,0,4,3,4,4,1"
122,"6,0,6,1,1,5,5,1,4,3,6,2,6,5,3,3,5,4,0,1"
123,"2,2,2,5,0,0,2,2,4,0,2,3,4,3,0,1,1,2,4,2"
124,"2,1,1,2,4,5,6,0,4,3,6,3,2,6,3,4,5,6,6,3"
125,"3,0,1,3,1,0,4,0,2,4,5,2,1,5,1,1,5,1,6,0"
126,"1,5,5,2,2,0,3,2,6,4,6,1,0,0,1,1,6,4,2,2"
127,"0,3,4,1,0,3,6,1,5,3,3,4,0,3,0,5,6,3,0,4"
128,"0,2,5,2,2,3,0,5,2,6,2,1,1,3,2,2,4,4,2,3"
129,"0,3,2,4,3,5,1,6,6,2,2,3,0,4,5,0,0,1,6,1"
130,"4,2,1,6,6,6,3,4,2,2,5,0,3,6,6,3,2,6,1,5"
131,"6,6,4,2,1,1,5,0,6,1,0,5,3,5,6,3,5,5,2,0"
132,"4,0,4,6,1,2,0,1,2,0,0,2,2,6,2,3,2,0,2,4"
133,"1,0,0,6,0,5,5,1,0,2,4,3,4,1,3,2,1,5,2,6"
134,"4,3,6,1,1,1,6,4,4,1,4,5,3,6,1,5,1,2,1,1"
135,"2,3,5,5,1,1,1,4,5,0,0,1,1,6,0,2,0,6,3,3"
136,"0,4,1,4,2,1,6,2,3,5,3,4,0,4,6,5,6,1,3,5"
137,"6,6,5,4,3,5,6,0,1,4,5,3,3,6,6,3,4,4,6,3"
138,"1,2,6,4,3,6,0,6,2,0,2,3,2,5,2,1,1,4,2,3"
139,"0,3,1,2,1,1,2,6,5,6,4,5,5,5,6,5,6,6,1,5"
140,"0,2,6,4,0,0,4,2,5,6,5,2,2,6,2,5,5,2,0,5"
141,"0,6,6,1,1,1,1,5,1,0,2,3,3,3,6,1,2,3,1,0"
142,"1,5,4,3,2,3,1,4,3,2,6,2,4,1,2,5,5,1,2,1"
143,"1,1,4,0,6,3,2,6,2,4,4,4,1,1,6,6,6,5,1,5"
144,"5,6,6,0,6,4,5,4,6,6,5,2,0,4,4,2,0,6,2,1"
145,"6,3,6,6,0,0,2,3,0,5,6,2,0,4,0,1,6,1,2,3"
146,"1,3,1,2,0,5,2,4,3,2,3,2,5,0,2,3,0,4,0,0"
147,"2,3,1,3,4,6,0,3,6,0,6,4,2,3,5,0,4,0,4,1"
148,"4,3,3,2,0,3,2,1,1,0,3,6,5,4,2,3,3,1,2,2"
149,"6,3,1,2,4,3,1,1,5,4,0,4,6,3,0,3,1,5,6,2"
150,"5,2,4,1,2,6,0,0,2,4,3,0,6,5,6,1,2,2,1,3"
151,"5,1,1,0,5,2,1,4,3,0,5,0,3,4,0,2,1,4,3,6"
152,"2,4,1,2,1,2,4,2,5,0,3,5,6,0,6,4,4,1,4,2"
153,"6,0,4,2,2,4,1,5,6,3,6,2,6,2,1,2,1,6,5,6"
154,"2,1,5,5,3,0,0,0,1,5,2,3,6,5,5,4,6,0,3,3"
155,"3,2,5,1,2,2,4,1,3,0,1,5,2,1,2,2,6,1,6,1"
156,"2,4,6,5,4,1,1,5,2,1,5,2,0,0,1,2,6,5,1,1"
157,"6,4,3,0,5,3,5,5,3,2,0,0,6,0,5,2,4,1,5,3"
158,"1,6,3,1,0,3,0,0,5,0,5,5,1,4,4,5,6,4,4,0"
159,"0,6,0,2,5,6,0,3,6,4,3,0,1,5,5,5,3,1,1,1"
160,"6,3,4,5,2,6,6,3,1,0,6,6,2,6,2,5,5,0,4,0"
161,"2,0,3,3,5,6,5,0,0,0,0,6,1,2,4,3,0,5,1,0"
